MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
1ff5633d-4fff-4d9a-85d8-0568677bafdc	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""L"", ""checked"": false}, {""value"": ""4"", ""checked"": false}, {""value"": ""5"", ""checked"": false}, {""value"": ""E"", ""checked"": false}]"	UKN	2019-11-25 13:40:34.796776+00:00	
9d7c48c2-5cea-4ae9-b2aa-07a458f9d801	Moderating Owl	40b07eb532d54fdc8a11e09ee83ba5c9	JOIN_ROOM		USR_MODERATING	2019-11-26 14:07:17.549708+00:00	
ddec151b-0982-4d72-b297-c9fe8a8e8e0d	Moderating Owl	40b07eb532d54fdc8a11e09ee83ba5c9	LEAVE_ROOM		UKN	2019-11-26 14:07:44.164831+00:00	
c002b9ef-15ca-46bf-9bf2-771a325355b5	Moderating Owl	63c7eb710b5543089560c1034f57ecbe	JOIN_ROOM		USR_MODERATING	2019-11-27 14:46:13.135470+00:00	
a3fa9a08-9139-470a-a2d1-1da444fa3a0e	Moderating Owl	63c7eb710b5543089560c1034f57ecbe	LEAVE_ROOM		UKN	2019-11-27 14:47:04.777012+00:00	
a4092715-f948-4d98-9633-f8d737145c22	Hedgehog	9f773e01b8c24feabded99d230921ade	JOIN_ROOM		USR_ONBOARDING	2019-11-27 17:14:43.685444+00:00	
b7258f90-c077-4d2f-ae74-3cbf1bc4129d	Hedgehog	9f773e01b8c24feabded99d230921ade	LEAVE_ROOM		UKN	2019-11-27 17:14:57.460299+00:00	
2b031d64-a6bb-40b7-81d3-ac7045360fff	Moderating Owl	53eddc0e3e974405b93440f4ac9f63e9	JOIN_ROOM		USR_MODERATING	2019-11-28 16:42:15.680174+00:00	
000f4197-d56c-4cd4-ab79-b21103ad702b	Giraffe	af3dcaa3a9064c929b9ea9cffb326fa9	JOIN_ROOM		USR_ONBOARDING	2019-11-28 16:49:41.925119+00:00	
1e56fb3b-7ff8-4006-9029-4722be7fb660	Giraffe	af3dcaa3a9064c929b9ea9cffb326fa9	WASON_GAME	[{'value': 'L', 'checked': True}, {'value': '4', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'E', 'checked': False}]	USR_ONBOARDING	2019-11-28 16:52:26.226702+00:00	
70a939d5-a91f-4d6e-bdae-3280bb5d8f98	Giraffe	af3dcaa3a9064c929b9ea9cffb326fa9	WASON_GAME	[{'value': 'L', 'checked': False}, {'value': '4', 'checked': False}, {'value': '5', 'checked': False}, {'value': 'E', 'checked': False}]	USR_ONBOARDING	2019-11-28 16:52:27.100171+00:00	
