MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
b38b89a3-03f5-4c26-b48a-787f0a708629	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""3"", ""checked"": false}, {""value"": ""N"", ""checked"": false}, {""value"": ""E"", ""checked"": false}, {""value"": ""2"", ""checked"": false}]"	UKN	2021-06-21 18:48:24.824242+00:00	
f74d87e7-5119-4e74-80ae-485b57db185f	Duck	f628d7489478414d819335d48ff9834a	JOIN_ROOM		USR_ONBOARDING	2021-06-21 18:48:27.877210+00:00	participant
7833fd1f-b854-4b6c-9ba6-42960dc3eba8	Bat	abcbe60993814cc189bb34a995b376d7	JOIN_ROOM		USR_ONBOARDING	2021-06-21 18:48:38.869413+00:00	participant
47bb5a7e-d231-48c1-87ce-5b4e1039b601	Ox	3a3e7604c3f04837b021ce909c5450fd	JOIN_ROOM		USR_ONBOARDING	2021-06-21 18:49:03.868961+00:00	participant
78f7fcc1-8bb8-4a0f-89c4-f4869acc684d	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-21 18:49:04.142725+00:00	
8d9b9c68-383f-449e-95ed-bf318aa88eb4	Ox	3a3e7604c3f04837b021ce909c5450fd	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'N', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2021-06-21 18:49:24.015872+00:00	participant
6cb4b940-4ca4-4c12-baeb-137c12280e90	Bat	abcbe60993814cc189bb34a995b376d7	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'N', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2021-06-21 18:49:37.051229+00:00	participant
5caa605d-72a7-4127-a673-6281f381ef41	Ox	3a3e7604c3f04837b021ce909c5450fd	WASON_GAME	[{'value': '3', 'checked': False}, {'value': 'N', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': True}]	USR_ONBOARDING	2021-06-21 18:49:37.786358+00:00	participant
ae5161f1-5b5c-4f65-a017-78654834eac1	Ox	3a3e7604c3f04837b021ce909c5450fd	WASON_SUBMIT	[{'value': '3', 'checked': False}, {'value': 'N', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': True}]	USR_ONBOARDING	2021-06-21 18:49:44.279671+00:00	participant
85c3c078-62e0-4802-9336-8a3810f9bff6	Ox	3a3e7604c3f04837b021ce909c5450fd	WASON_SUBMIT	[{'value': '3', 'checked': False}, {'value': 'N', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': True}]	USR_ONBOARDING	2021-06-21 18:49:53.172036+00:00	participant
