MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
386457b8-581d-479f-8316-cd9a9f2ba892	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""M"", ""checked"": false}, {""value"": ""4"", ""checked"": false}, {""value"": ""E"", ""checked"": false}, {""value"": ""7"", ""checked"": false}]"	UKN	2021-06-10 18:03:04.499145+00:00	
789c4ad5-1585-4e65-831c-70fd29ba3648	Hedgehog	c7ce30287583419e97cc49c4f9bf5817	JOIN_ROOM		USR_ONBOARDING	2021-06-10 18:03:06.598205+00:00	participant
3254f0cd-cf36-4b6f-9e0d-f9221a205424	Kiwi	6b0a48c14e594aff85bebd9f82f39a66	JOIN_ROOM		USR_ONBOARDING	2021-06-10 18:03:08.864774+00:00	participant
5cfe9930-031d-4721-91ed-3b965e4f6855	Kiwi	6b0a48c14e594aff85bebd9f82f39a66	WASON_GAME	[{'value': 'M', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 18:04:10.764780+00:00	participant
533a978c-4318-41ac-a0ae-99efbfc7585c	Kiwi	6b0a48c14e594aff85bebd9f82f39a66	WASON_SUBMIT	[{'value': 'M', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 18:04:20.904634+00:00	participant
cba4b0f2-ff45-4c96-97e9-08b458433f82	Raven	9761a8d5a5cf492cb1a360f670e08542	JOIN_ROOM		USR_ONBOARDING	2021-06-10 18:05:02.204360+00:00	participant
b6229bc7-f33f-4a0a-a88f-543227d90942	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-10 18:05:02.475820+00:00	
060c536e-c5b2-401c-bca0-2502a5014498	Hedgehog	c7ce30287583419e97cc49c4f9bf5817	WASON_GAME	[{'value': 'M', 'checked': False}, {'value': '4', 'checked': True}, {'value': 'E', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 18:05:07.098392+00:00	participant
50d81e68-a1ed-45b2-a7fc-d5e2e27aa3ee	Hedgehog	c7ce30287583419e97cc49c4f9bf5817	WASON_GAME	[{'value': 'M', 'checked': False}, {'value': '4', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 18:05:07.885413+00:00	participant
019afbbc-3c14-4f69-b053-5c36da52b766	Hedgehog	c7ce30287583419e97cc49c4f9bf5817	WASON_SUBMIT	[{'value': 'M', 'checked': False}, {'value': '4', 'checked': True}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 18:05:14.739324+00:00	participant
ebb24f3d-cf4e-457d-afe2-aa03e391880a	Puffin	68ef61ac38ed400284b0ab962d57c90a	JOIN_ROOM		USR_ONBOARDING	2021-06-10 18:05:16.930123+00:00	participant
41638e74-8bf1-447d-adfa-13fee4ba053f	Raven	9761a8d5a5cf492cb1a360f670e08542	WASON_GAME	[{'value': 'M', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 18:05:58.928584+00:00	participant
b0a395bc-4322-433e-aec1-9842346f9da6	Raven	9761a8d5a5cf492cb1a360f670e08542	WASON_SUBMIT	[{'value': 'M', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 18:06:00.207065+00:00	participant
59a34cc6-0067-45ee-a10d-8b93a3b78fc7	Puffin	68ef61ac38ed400284b0ab962d57c90a	WASON_GAME	[{'value': 'M', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 18:06:01.290508+00:00	participant
dba0adad-b2f0-413c-b930-7ce861702be6	Hedgehog	c7ce30287583419e97cc49c4f9bf5817	ROUTING_TIMER_ELAPSED	[{'value': 'M', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-10 18:06:02.587010+00:00	participant
3a964f72-386b-4616-8109-8809b53efbe2	Raven	9761a8d5a5cf492cb1a360f670e08542	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-06-10 18:06:03.793054+00:00	participant
