MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
41d9930a-242e-41a7-b056-9529585dc4c5	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""6"", ""checked"": false}, {""value"": ""U"", ""checked"": false}, {""value"": ""H"", ""checked"": false}, {""value"": ""7"", ""checked"": false}]"	UKN	2021-06-08 17:11:36.473237+00:00	
5b962efa-c0de-47d4-94f7-e726a535d6ea	Alpaca	d2458151d3b24e2eb01a1fe7ee259ee6	JOIN_ROOM		USR_ONBOARDING	2021-06-08 17:11:39.362220+00:00	participant
be2855eb-540f-4479-b9fb-015ada136dfa	Alpaca	d2458151d3b24e2eb01a1fe7ee259ee6	WASON_GAME	[{'value': '6', 'checked': True}, {'value': 'U', 'checked': False}, {'value': 'H', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-08 17:12:41.350009+00:00	participant
dc004a22-df93-4a47-9764-fd45ea3a5a70	Alpaca	d2458151d3b24e2eb01a1fe7ee259ee6	WASON_SUBMIT	[{'value': '6', 'checked': True}, {'value': 'U', 'checked': False}, {'value': 'H', 'checked': False}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-08 17:12:42.216487+00:00	participant
feb6475b-d2da-4580-9495-5ffa0f68859c	Hedgehog	1f4ff385c90844309b461137ec9ba85b	JOIN_ROOM		USR_ONBOARDING	2021-06-08 17:13:02.916031+00:00	participant
886c9910-ea82-4bfc-906e-e71a62adf69a	Guinea pig	2420c9b15832425999e58fd2ed652751	JOIN_ROOM		USR_ONBOARDING	2021-06-08 17:13:39.963961+00:00	participant
1eb54824-82a7-46a6-9753-79f02632a617	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-08 17:13:40.259602+00:00	
6c07f5f8-4f62-4eb3-a247-a873a05f8543	Alpaca	d2458151d3b24e2eb01a1fe7ee259ee6	LEAVE_ROOM		USR_ONBOARDING	2021-06-08 17:13:44.659557+00:00	participant
24704da3-2c6d-495c-ba4b-2e08b2f60c06	Alpaca	d2458151d3b24e2eb01a1fe7ee259ee6	LEAVE_ROOM		USR_ONBOARDING	2021-06-08 17:13:44.783404+00:00	participant
69d53675-df85-4171-b7e0-66bdb84a4f61	Hedgehog	1f4ff385c90844309b461137ec9ba85b	WASON_GAME	[{'value': '6', 'checked': False}, {'value': 'U', 'checked': False}, {'value': 'H', 'checked': True}, {'value': '7', 'checked': False}]	USR_ONBOARDING	2021-06-08 17:14:00.661210+00:00	participant
c9996772-d3ef-4d47-a5e5-08d74e706c33	Alpaca	5cc8bc16be6f4fbda98a5c65d33c74c1	JOIN_ROOM		USR_ONBOARDING	2021-06-08 17:14:11.715574+00:00	participant
1cb46ef9-d0a9-40ee-966a-829afcf9cce6	Bat	2d30ba02c5bb41bdb3e304818d691316	JOIN_ROOM		USR_ONBOARDING	2021-06-08 17:14:27.026726+00:00	participant
