MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
6a9aba1b-0299-4684-bdee-350e3acae4d8	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""Z"", ""checked"": false}, {""value"": ""9"", ""checked"": false}, {""value"": ""E"", ""checked"": false}, {""value"": ""2"", ""checked"": false}]"	UKN	2020-07-20 19:08:46.204688+00:00	
97e87a0d-85be-4a80-a9f2-c90163f47788	Falcon	7e00e4869ff34dc6837340dff5339a01	JOIN_ROOM		USR_ONBOARDING	2020-07-20 19:08:46.483653+00:00	
4477e06d-eb66-4875-8bfa-6171451ed0aa	Bat	6ef5ba8f6f274f148fb8ea7e60248ca4	JOIN_ROOM		USR_ONBOARDING	2020-07-20 19:09:29.806308+00:00	
a7279e26-57b2-43fa-80c0-76fae5f1eed6	Lobster	f5ce0ff2316746fb8c8762e8e2673de6	JOIN_ROOM		USR_ONBOARDING	2020-07-20 19:09:51.760832+00:00	
984d8085-4a59-416a-a609-7de92702c794	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2020-07-20 19:09:51.980758+00:00	
e71e8a03-aa58-463b-9ab2-374e9106f38c	Alpaca	27ba1e57300243ea98991261cf297c78	JOIN_ROOM		USR_ONBOARDING	2020-07-20 19:10:14.509133+00:00	
38c10ecc-f197-430a-bd54-0b90a8a9ff2c	Bat	6ef5ba8f6f274f148fb8ea7e60248ca4	ROUTING_TIMER_ELAPSED	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:10:52.419470+00:00	
a9b20b4a-4064-44c2-9295-9248854c3cbb	Lobster	f5ce0ff2316746fb8c8762e8e2673de6	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2020-07-20 19:10:52.757726+00:00	
aab7e626-e592-4d34-81e7-a1b42af63c80	Lobster	f5ce0ff2316746fb8c8762e8e2673de6	WASON_GAME	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': True}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:11:10.226665+00:00	
a133ceb9-dcb6-4cf5-a48f-cbb7f4d74c63	Lobster	f5ce0ff2316746fb8c8762e8e2673de6	WASON_GAME	[{'value': 'Z', 'checked': True}, {'value': '9', 'checked': True}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:11:11.567259+00:00	
54a201de-accd-4153-b33d-366bacda0bd1	Bat	6ef5ba8f6f274f148fb8ea7e60248ca4	WASON_GAME	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:11:11.676098+00:00	
769325d7-2677-4209-a6b4-aa0f5a882877	Bat	6ef5ba8f6f274f148fb8ea7e60248ca4	WASON_SUBMIT	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:11:12.103461+00:00	
9846d431-2c2e-48e6-b57f-915302ae6167	Lobster	f5ce0ff2316746fb8c8762e8e2673de6	WASON_GAME	[{'value': 'Z', 'checked': True}, {'value': '9', 'checked': True}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': True}]	USR_ONBOARDING	2020-07-20 19:11:20.144475+00:00	
2b708e4e-4d05-4840-8a5b-bd696a95ffda	Lobster	f5ce0ff2316746fb8c8762e8e2673de6	WASON_SUBMIT	[{'value': 'Z', 'checked': True}, {'value': '9', 'checked': True}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': True}]	USR_ONBOARDING	2020-07-20 19:11:24.979045+00:00	
5c71bc42-f29e-4f70-80b7-f58217d676f7	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_GAME	[{'value': 'Z', 'checked': True}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:11:28.019319+00:00	
f2cd67fd-5653-4c1e-b001-dfb5c7725c82	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_SUBMIT	[{'value': 'Z', 'checked': True}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:11:28.569480+00:00	
76c846cb-2fe3-4e01-a3bd-4f5f98735ed0	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_GAME	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:12:28.251831+00:00	
5ac48b6a-21b8-42bb-8aa0-b0e6e2e759dc	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_GAME	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:12:29.149640+00:00	
18d16eab-0b84-4675-9db5-34b3af84d780	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_SUBMIT	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': False}]	USR_ONBOARDING	2020-07-20 19:12:29.531236+00:00	
3804fd12-caf6-452e-a9d6-fadf5656d79c	Moderating Owl	35cbe87f449541ac948785fbb1d40e86	JOIN_ROOM		USR_MODERATING	2020-07-20 19:12:51.460644+00:00	
e16f6d5d-c39e-414d-a495-897f625e4bae	Falcon	7e00e4869ff34dc6837340dff5339a01	LEAVE_ROOM		KICKED	2020-07-20 19:12:57.848839+00:00	
a96f97aa-44a4-436a-ad80-217242ef84ad	SYSTEM	-1	FINISHED_ONBOARDING	7	UKN	2020-07-20 19:12:58.072854+00:00	
0e60f22e-9b57-40cd-930b-4d3efbd171d4	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_GAME	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': False}]	USR_PLAYING	2020-07-20 19:12:59.573611+00:00	
51574dd3-fb05-4ca5-99df-f0f6fc10c603	Moderating Owl	35cbe87f449541ac948785fbb1d40e86	LEAVE_ROOM		USR_MODERATING	2020-07-20 19:13:00.033474+00:00	
33ebbc62-7c58-4422-ac5b-501fda9849d2	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_GAME	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': True}]	USR_PLAYING	2020-07-20 19:13:00.257713+00:00	
36e0d4b5-0af8-424e-abda-c464551cecab	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_SUBMIT	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': True}]	USR_PLAYING	2020-07-20 19:13:00.730950+00:00	
7fd88d6f-77e6-4582-93bd-70173487fb89	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_GAME	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': False}, {'value': '2', 'checked': False}]	USR_PLAYING	2020-07-20 19:13:31.134133+00:00	
64085edc-7f70-408d-afcc-faa7bd1dd062	Alpaca	27ba1e57300243ea98991261cf297c78	WASON_GAME	[{'value': 'Z', 'checked': False}, {'value': '9', 'checked': False}, {'value': 'E', 'checked': True}, {'value': '2', 'checked': False}]	USR_PLAYING	2020-07-20 19:13:32.000264+00:00	
