MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
8c1f73c1-2d4a-47a5-a6f5-ba1c98857e21	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""N"", ""checked"": false}, {""value"": ""2"", ""checked"": false}, {""value"": ""7"", ""checked"": false}, {""value"": ""E"", ""checked"": false}]"	UKN	2021-06-07 18:02:53.736310+00:00	
ae0face5-1b20-4e6b-84a3-1229b1a6efa4	Lion	02c9b199bbf84092a9018da212953b54	JOIN_ROOM		USR_ONBOARDING	2021-06-07 18:02:54.994653+00:00	participant
11ca5735-c472-4d40-9377-728729e9e867	Leopard	d2b8e83365c84852ad4dd09a85f4e5f0	JOIN_ROOM		USR_ONBOARDING	2021-06-07 18:03:06.597100+00:00	participant
88d8d6c2-d693-4dea-bc69-2d7fb7e73019	Chipmunk	28ee7051cc954635bb5628286b9274ae	JOIN_ROOM		USR_ONBOARDING	2021-06-07 18:03:19.831955+00:00	participant
7bd328a4-5fd9-4926-b47b-41b71104af3a	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-07 18:03:20.109637+00:00	
c96cc6b5-c11f-4716-9f86-7c67929bca85	Koala	a842d850712945a1a5799d49b80d1a5f	JOIN_ROOM		USR_ONBOARDING	2021-06-07 18:03:34.596505+00:00	participant
c7dc7364-0a5c-430a-9f73-4a2e6ee41eaa	Leopard	d2b8e83365c84852ad4dd09a85f4e5f0	WASON_GAME	[{'value': 'N', 'checked': False}, {'value': '2', 'checked': False}, {'value': '7', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2021-06-07 18:03:41.439998+00:00	participant
5bc0a9d9-16f8-4ced-89a3-63a820289ac4	Leopard	d2b8e83365c84852ad4dd09a85f4e5f0	WASON_SUBMIT	[{'value': 'N', 'checked': False}, {'value': '2', 'checked': False}, {'value': '7', 'checked': False}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2021-06-07 18:03:44.988549+00:00	participant
edd9bd58-fa7d-4da2-bc6a-1fb5ee66c310	Duck	5e30e315051748f38f3224e60efa6944	JOIN_ROOM		USR_ONBOARDING	2021-06-07 18:04:00.727309+00:00	participant
74128008-465d-4a18-897d-0f454cc0b423	Chipmunk	28ee7051cc954635bb5628286b9274ae	WASON_GAME	[{'value': 'N', 'checked': False}, {'value': '2', 'checked': False}, {'value': '7', 'checked': True}, {'value': 'E', 'checked': False}]	USR_ONBOARDING	2021-06-07 18:04:10.488722+00:00	participant
77280379-fb2b-49dc-9e96-a53a0ba571e4	Chipmunk	28ee7051cc954635bb5628286b9274ae	WASON_GAME	[{'value': 'N', 'checked': False}, {'value': '2', 'checked': False}, {'value': '7', 'checked': True}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2021-06-07 18:04:12.073359+00:00	participant
e8385cc4-b07c-4cde-ac6f-b0a3bdc7fec8	Chipmunk	28ee7051cc954635bb5628286b9274ae	WASON_SUBMIT	[{'value': 'N', 'checked': False}, {'value': '2', 'checked': False}, {'value': '7', 'checked': True}, {'value': 'E', 'checked': True}]	USR_ONBOARDING	2021-06-07 18:04:19.135582+00:00	participant
f41f7b10-fce1-410b-bf0c-128ad565e560	Leopard	d2b8e83365c84852ad4dd09a85f4e5f0	ROUTING_TIMER_ELAPSED	[{'value': 'N', 'checked': False}, {'value': '2', 'checked': False}, {'value': '7', 'checked': False}, {'value': 'E', 'checked': False}]	USR_ONBOARDING	2021-06-07 18:04:20.249386+00:00	participant
2c334307-d4e3-4cf2-a2d3-362e476adda9	Chipmunk	28ee7051cc954635bb5628286b9274ae	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-06-07 18:04:21.453157+00:00	participant
5cc3bce3-5f05-4ac6-94da-d62b7f2e1490	Koala	a842d850712945a1a5799d49b80d1a5f	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-06-07 18:04:35.629491+00:00	participant
