MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
6bab1ceb-d767-4334-8bd7-c73acca546c8	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""U"", ""checked"": false}, {""value"": ""7"", ""checked"": false}, {""value"": ""4"", ""checked"": false}, {""value"": ""R"", ""checked"": false}]"	UKN	2020-06-01 20:44:27.082189+00:00	
1112537c-4234-44be-b1c3-975b29246e48	Chipmunk	1c9d1d70205144d3a2392e8345bd3056	JOIN_ROOM		USR_ONBOARDING	2020-06-01 20:44:27.514452+00:00	
55a7857c-cb45-43ed-9037-4f58c5ab64bd	Tiger	e35598f005184aac9de99aef744c910a	JOIN_ROOM		USR_ONBOARDING	2020-06-01 20:45:06.645320+00:00	
d9640c96-e17e-41a2-9066-86c14da770cb	Chipmunk	1c9d1d70205144d3a2392e8345bd3056	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': '4', 'checked': False}, {'value': 'R', 'checked': False}]	USR_ONBOARDING	2020-06-01 20:45:11.185424+00:00	
2d38bfdd-a40d-48e7-8b45-49ef95ee3d5f	Zebra	b19bf060c19f4a87aba981be8a6b6d4b	JOIN_ROOM		USR_ONBOARDING	2020-06-01 20:45:16.967215+00:00	
04b0d7be-e346-4ab9-8e66-7e6a30805e60	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2020-06-01 20:45:17.196900+00:00	
38e9d15d-e677-44a5-ba94-440733632065	Tiger	e35598f005184aac9de99aef744c910a	LEAVE_ROOM		USR_ONBOARDING	2020-06-01 20:45:23.149335+00:00	
f4fb4234-9934-4bff-96a9-59ba56017517	Zebra	b19bf060c19f4a87aba981be8a6b6d4b	WASON_GAME	[{'value': 'U', 'checked': False}, {'value': '7', 'checked': True}, {'value': '4', 'checked': False}, {'value': 'R', 'checked': False}]	USR_ONBOARDING	2020-06-01 20:45:25.075263+00:00	
28f8c58c-f6bd-439a-ab18-855c695f65a7	Zebra	b19bf060c19f4a87aba981be8a6b6d4b	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': True}, {'value': '4', 'checked': False}, {'value': 'R', 'checked': False}]	USR_ONBOARDING	2020-06-01 20:45:26.613044+00:00	
58101e19-df2a-4b2e-985e-5d1101b637ab	Chipmunk	1c9d1d70205144d3a2392e8345bd3056	WASON_GAME	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': '4', 'checked': True}, {'value': 'R', 'checked': False}]	USR_ONBOARDING	2020-06-01 20:45:28.062769+00:00	
e58997e4-df2e-4871-a158-0301bb8e03dc	Chipmunk	1c9d1d70205144d3a2392e8345bd3056	WASON_SUBMIT	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': False}, {'value': '4', 'checked': True}, {'value': 'R', 'checked': False}]	USR_ONBOARDING	2020-06-01 20:45:28.671550+00:00	
7aea43ff-bf7e-4ea0-8d87-d131e9aa4947	Zebra	b19bf060c19f4a87aba981be8a6b6d4b	WASON_SUBMIT	[{'value': 'U', 'checked': True}, {'value': '7', 'checked': True}, {'value': '4', 'checked': False}, {'value': 'R', 'checked': False}]	USR_ONBOARDING	2020-06-01 20:45:29.979751+00:00	
