MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
b01dd194-1066-4ec6-b2fc-6cfd2a2f434a	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""F"", ""checked"": false}, {""value"": ""5"", ""checked"": false}, {""value"": ""8"", ""checked"": false}, {""value"": ""U"", ""checked"": false}]"	UKN	2021-05-14 17:50:42.686136+00:00	
a6245bdc-b49c-466b-9a18-0c5b48ec4982	Panda	b0aeea89acea4126a8f886d204479cf5	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:50:44.608640+00:00	participant
08940c9d-7d1b-44d4-844a-5e34534785ed	Duck	f9297d51946a4a869ef8bd90aed4b213	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:50:50.389007+00:00	participant
15fdeaaa-d1ac-4942-9f05-b54e5d1f51c0	Bee	f9a287f30c514ffe8e119d87a7f14ee2	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:51:32.182131+00:00	participant
a27db96a-b6e3-42a0-be35-d944ff11acaa	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-05-14 17:51:32.320019+00:00	
1b0dc678-e582-4f75-a888-1ec32a39e0b1	Puffin	78446e7acb13410ea8265b826d0b1721	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:51:37.232318+00:00	participant
5cb68ace-1bba-436b-826e-5c359884d72a	Duck	f9297d51946a4a869ef8bd90aed4b213	WASON_GAME	[{'value': 'F', 'checked': False}, {'value': '5', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:51:42.414052+00:00	participant
ee39a525-3b23-43bf-b230-b4f4e04c68b0	Duck	f9297d51946a4a869ef8bd90aed4b213	WASON_SUBMIT	[{'value': 'F', 'checked': False}, {'value': '5', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:51:51.289201+00:00	participant
e8d270a9-510d-4663-a5b9-3451ce47b84d	Panda	b0aeea89acea4126a8f886d204479cf5	WASON_GAME	[{'value': 'F', 'checked': False}, {'value': '5', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:51:56.242651+00:00	participant
64fb7fe2-fe1d-487d-8ef8-6060d0c51479	Panda	b0aeea89acea4126a8f886d204479cf5	WASON_GAME	[{'value': 'F', 'checked': False}, {'value': '5', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:51:57.097569+00:00	participant
6ca0eb16-8c52-4d65-89ed-d0360a372f7c	Beaver	8186491993404476bf29b8879aad4d74	JOIN_ROOM		USR_ONBOARDING	2021-05-14 17:51:59.595078+00:00	participant
cfebbce2-769a-436e-b69e-fc23aa44aa94	Panda	b0aeea89acea4126a8f886d204479cf5	WASON_SUBMIT	[{'value': 'F', 'checked': False}, {'value': '5', 'checked': False}, {'value': '8', 'checked': True}, {'value': 'U', 'checked': True}]	USR_ONBOARDING	2021-05-14 17:52:00.651769+00:00	participant
64f8a942-3238-435f-a28f-e327deba4008	Panda	b0aeea89acea4126a8f886d204479cf5	ROUTING_TIMER_ELAPSED	[{'value': 'F', 'checked': False}, {'value': '5', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-05-14 17:52:32.424194+00:00	participant
6ccd0233-a349-41be-8afa-cfdb95ef8e47	Duck	f9297d51946a4a869ef8bd90aed4b213	ROUTING_TIMER_ELAPSED	[{'value': 'F', 'checked': False}, {'value': '5', 'checked': False}, {'value': '8', 'checked': False}, {'value': 'U', 'checked': False}]	USR_ONBOARDING	2021-05-14 17:52:32.697603+00:00	participant
