MESSAGE_ID	USER_NAME	USER_ID	MESSAGE_TYPE	CONTENT	USER_STATUS	TIMESTAMP	User Type
20ba8b1f-7323-45b7-b7eb-8b1211839dec	SYSTEM	-1	WASON_INITIAL	"[{""value"": ""8"", ""checked"": false}, {""value"": ""A"", ""checked"": false}, {""value"": ""V"", ""checked"": false}, {""value"": ""5"", ""checked"": false}]"	UKN	2021-06-07 17:45:44.956087+00:00	
88bd8b1f-4d80-4ca1-901e-e4018f7d3b41	Beaver	6146a09653624e4aa3a71372799897c0	JOIN_ROOM		USR_ONBOARDING	2021-06-07 17:45:46.163895+00:00	participant
a5dd24b3-dfa1-4aa3-ae90-80f4b1b37dfe	Chipmunk	999326b805864560b0bccfdc767d148c	JOIN_ROOM		USR_ONBOARDING	2021-06-07 17:45:47.076540+00:00	participant
68d66e28-7c1f-487d-8a75-7064e3b23396	Chipmunk	999326b805864560b0bccfdc767d148c	WASON_GAME	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:46:11.970666+00:00	participant
b277705a-2838-463a-b9a1-8ddb76937594	Chipmunk	999326b805864560b0bccfdc767d148c	WASON_GAME	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': True}]	USR_ONBOARDING	2021-06-07 17:46:14.238110+00:00	participant
32be0292-9327-4924-a594-7d38fe9ce8e2	Dolphin	d58ce52408f04de8b4dd36520fbb9a64	JOIN_ROOM		USR_ONBOARDING	2021-06-07 17:46:16.679676+00:00	participant
e8556184-6c5f-4ef6-8116-372d785bce5f	SYSTEM	-1	ROUTING_TIMER_STARTED	1	UKN	2021-06-07 17:46:16.953173+00:00	
2021b9b7-a0fd-43a5-acc4-ad52c51a7f23	Chipmunk	999326b805864560b0bccfdc767d148c	WASON_SUBMIT	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': True}]	USR_ONBOARDING	2021-06-07 17:46:18.156214+00:00	participant
73f0149a-804e-4d84-a220-e2fa90cbbcd5	Beaver	6146a09653624e4aa3a71372799897c0	WASON_GAME	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:46:24.528770+00:00	participant
430e832e-a8e0-4f88-b10d-71d0ed3118ae	Beaver	6146a09653624e4aa3a71372799897c0	WASON_GAME	[{'value': '8', 'checked': True}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:46:25.382349+00:00	participant
c3c2a989-5cda-4281-9d41-8ddd7ff95caf	Beaver	6146a09653624e4aa3a71372799897c0	WASON_SUBMIT	[{'value': '8', 'checked': True}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:46:26.746626+00:00	participant
53fc7a14-cfad-4d45-9674-86e582234c04	Giraffe	3f652f4a6515486cb28d956374f6f03a	JOIN_ROOM		USR_ONBOARDING	2021-06-07 17:46:36.714899+00:00	participant
59e5d2be-2e9f-46a5-926a-3be2923644ec	Emu	bfa7172b9db040cf9d74c2ed8b75c4db	JOIN_ROOM		USR_ONBOARDING	2021-06-07 17:46:51.416848+00:00	participant
7b0b8c64-ff0b-483e-bc11-869d75f6833a	Beaver	6146a09653624e4aa3a71372799897c0	ROUTING_TIMER_ELAPSED	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': False}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:47:17.072534+00:00	participant
a5d3b98d-0606-4aee-8684-4b3ac08c0f57	Chipmunk	999326b805864560b0bccfdc767d148c	ROUTING_TIMER_ELAPSED	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': True}]	USR_ONBOARDING	2021-06-07 17:47:17.947232+00:00	participant
9affbcb9-3b16-48e1-9eec-ad36e9e7c186	Dolphin	d58ce52408f04de8b4dd36520fbb9a64	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-06-07 17:47:18.079344+00:00	participant
341a9f0a-0aee-4c3e-ac0c-ed8b6244b450	Giraffe	3f652f4a6515486cb28d956374f6f03a	WASON_GAME	[{'value': '8', 'checked': True}, {'value': 'A', 'checked': False}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:47:27.151730+00:00	participant
2d0e4387-2464-4b93-a3c9-5ee123e0c01c	Giraffe	3f652f4a6515486cb28d956374f6f03a	WASON_GAME	[{'value': '8', 'checked': True}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:47:37.306700+00:00	participant
3aa8c02d-5ce8-4e62-9afc-edf4f0289691	Giraffe	3f652f4a6515486cb28d956374f6f03a	ROUTING_TIMER_ELAPSED		USR_ONBOARDING	2021-06-07 17:47:37.343410+00:00	participant
4f413154-daf4-456b-86de-da802d7af465	Giraffe	3f652f4a6515486cb28d956374f6f03a	WASON_SUBMIT	[{'value': '8', 'checked': True}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:47:45.312494+00:00	participant
3a4b9c06-05c7-4c40-87d8-7b1caebeebf2	Dolphin	d58ce52408f04de8b4dd36520fbb9a64	WASON_GAME	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:47:52.723476+00:00	participant
8170f2a4-0c1c-497e-ab4d-c0f8e1750355	Dolphin	d58ce52408f04de8b4dd36520fbb9a64	WASON_SUBMIT	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_ONBOARDING	2021-06-07 17:48:11.476809+00:00	participant
b05c0ca6-0dfa-42b6-b334-d1b1f95ffd5f	Beaver	6146a09653624e4aa3a71372799897c0	WASON_GAME	[{'value': '8', 'checked': True}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': True}]	USR_ONBOARDING	2021-06-07 17:49:27.094102+00:00	participant
83f88007-4fa7-4f4c-8025-90e755a369e5	AUTO_KICKED	bfa7172b9db040cf9d74c2ed8b75c4db	LEAVE_ROOM		AUTO_KICKED	2021-06-07 17:49:27.369912+00:00	
f70bbcd6-c3cb-477c-93a6-453572e6b2cb	Beaver	6146a09653624e4aa3a71372799897c0	WASON_SUBMIT	[{'value': '8', 'checked': True}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': True}]	USR_ONBOARDING	2021-06-07 17:49:27.879375+00:00	participant
6673c74c-e97e-49fe-82b6-e151597a9663	SYSTEM	-1	FINISHED_ONBOARDING	7	UKN	2021-06-07 17:49:28.221575+00:00	
3bab0bc2-bf17-4cd7-97de-8e820cce6cb7	Giraffe	3f652f4a6515486cb28d956374f6f03a	CHAT_MESSAGE	{'message': 'Hello', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:49:43.072621+00:00	participant
b48f6205-7579-4989-9cf2-5de0fc2443dc	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	{'message': 'Hello', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:49:45.432041+00:00	participant
d5c87a1c-3e61-4a25-a307-251fd502bab8	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	{'message': 'I think the answer is every card other than V', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:49:52.785113+00:00	participant
9670f664-186b-43d5-b6a8-72d70938cec1	Chipmunk	999326b805864560b0bccfdc767d148c	CHAT_MESSAGE	{'message': 'Hi', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:49:54.366925+00:00	participant
0c8444b9-b9d8-4edd-b608-ffe0f4e192bf	Giraffe	3f652f4a6515486cb28d956374f6f03a	CHAT_MESSAGE	{'message': 'Why is that?', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:50:03.389383+00:00	participant
0e91aaa2-7150-41f4-8a88-2e7267d3ab0e	Chipmunk	999326b805864560b0bccfdc767d148c	CHAT_MESSAGE	"{'message': ""It's only A and 5"", 'annotation': 'no_annotation'}"	USR_PLAYING	2021-06-07 17:50:06.488135+00:00	participant
8e998d3f-1451-419b-8fce-3498ee95a537	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	{'message': 'All cards with vowels have an even number', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:50:25.847257+00:00	participant
bbf9a632-3d30-4620-90b9-efb0ccc4c8b2	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	{'message': 'So V is already out', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:50:30.727097+00:00	participant
c05dcc2e-4515-4fa8-b3a8-08a0df264cf6	Giraffe	3f652f4a6515486cb28d956374f6f03a	CHAT_MESSAGE	{'message': 'I went with A and 5 as well.', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:50:33.886112+00:00	participant
9365cdbb-930c-4d08-8904-af2e35a6968f	Giraffe	3f652f4a6515486cb28d956374f6f03a	WASON_GAME	[{'value': '8', 'checked': True}, {'value': 'A', 'checked': False}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_PLAYING	2021-06-07 17:50:47.446077+00:00	participant
e589decf-da2b-46ae-9acd-510008e1efd9	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	{'message': 'What happens if 8 has a vowel on the other side?', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:50:47.816529+00:00	participant
1a2e9422-1c6a-4ab8-9717-9656809c63a4	Giraffe	3f652f4a6515486cb28d956374f6f03a	WASON_GAME	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': False}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_PLAYING	2021-06-07 17:50:48.817252+00:00	participant
edccef2a-a043-428d-8a21-0831121fd576	Chipmunk	999326b805864560b0bccfdc767d148c	CHAT_MESSAGE	"{'message': ""Yes.  It doesn't matter what's on the other side of the 8 or the V. "", 'annotation': 'no_annotation'}"	USR_PLAYING	2021-06-07 17:50:51.960496+00:00	participant
c91ce165-e200-4ba1-b3ee-e1449bba1982	Giraffe	3f652f4a6515486cb28d956374f6f03a	WASON_GAME	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': False}]	USR_PLAYING	2021-06-07 17:50:58.287007+00:00	participant
6f29be42-e122-47ec-978c-834817d2a42c	Giraffe	3f652f4a6515486cb28d956374f6f03a	WASON_GAME	[{'value': '8', 'checked': False}, {'value': 'A', 'checked': True}, {'value': 'V', 'checked': False}, {'value': '5', 'checked': True}]	USR_PLAYING	2021-06-07 17:51:00.829042+00:00	participant
5e8f2764-4046-4b19-a982-d1eaac095428	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	"{'message': ""It does matter what's on the other side of 8"", 'annotation': 'no_annotation'}"	USR_PLAYING	2021-06-07 17:51:01.319324+00:00	participant
8efc85f1-6d6c-400b-96db-e56337962cd7	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	{'message': 'We are testing the rule', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:51:05.446897+00:00	participant
60b09ce7-44e3-4c02-ad31-82271fc43c26	Chipmunk	999326b805864560b0bccfdc767d148c	CHAT_MESSAGE	"{'message': ""It doesn't say that all even numbers have a vowel on the other side"", 'annotation': 'no_annotation'}"	USR_PLAYING	2021-06-07 17:51:08.174854+00:00	participant
6d7f3596-810d-4da6-bf7c-192b6b12263e	Chipmunk	999326b805864560b0bccfdc767d148c	CHAT_MESSAGE	"{'message': ""Same with the V.  Flipping it wouldn't prove anything"", 'annotation': 'no_annotation'}"	USR_PLAYING	2021-06-07 17:51:19.259136+00:00	participant
b9a97abd-3b74-49bf-9a62-881f984731db	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	{'message': 'I agree with V', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:51:24.663076+00:00	participant
3dc89e03-6a2a-412f-b07b-0378e2b61420	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	{'message': 'What if there is a vowel on the other side of 8', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:51:32.009746+00:00	participant
773e59bc-3f81-4a5d-9061-e3ae92b2a307	Giraffe	3f652f4a6515486cb28d956374f6f03a	CHAT_MESSAGE	{'message': 'I thought we should only test the vowels since it was a condition mentioned.', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:51:38.977944+00:00	participant
33444913-6c8e-44b4-bcb5-70f45512355c	Chipmunk	999326b805864560b0bccfdc767d148c	CHAT_MESSAGE	"{'message': ""It doesn't matter"", 'annotation': 'no_annotation'}"	USR_PLAYING	2021-06-07 17:51:39.403437+00:00	participant
833724c3-8515-4c76-be60-e5de6b07be42	Beaver	6146a09653624e4aa3a71372799897c0	CHAT_MESSAGE	{'message': 'That would disprove what we are testing, correct?', 'annotation': 'no_annotation'}	USR_PLAYING	2021-06-07 17:51:41.463721+00:00	participant
